id,desc,mask_icon,icon_offset,mask_icon_h5,icon_offset_h5
1,"Herzlich willkommen an der [c][d76500]Yume Akademie[-][/c]!\n\nHeute ist dein erster Tag hier. Komm, wir schauen uns den Campus an!",,,,
2,Folge mir auf dem Rundgang über den Campus!,,,,
3,"Schau, Senpai~ Hier geht es zu den [c][d76500]Kapseln[-][/c].",buttoncrop_1,0|0,,
4,Mit der [c][d76500]Normalen Kapselmaschine[-][/c] kann man die meisten Mädchen erhalten (1-5 Sterne).\nJedoch werden hierfür [c][d76500]Normale Kapselmünzen[-][/c] benötigt!,,,,
5,"Du hast Glück, Senpai! Es gibt eine Gratisrunde!",buttoncrop_4,0|0,,
6,,,,,
7,Mit der [c][d76500]Super Kapselmaschine[-][/c] kannst du [c][d76500]stärkere[-][/c] Mädchen bekommen (3-5 Sterne).\nSie akzeptiert [c][d76500]Dias[-][/c] oder [c][d76500]Super Kapselmünzen[-][/c]~,,,,
8,Hah! Auch hier gibt es eine Gratisrunde!,buttoncrop_6,0|0,,
9,,,,,
10,,buttoncrop_1,0|0,,
11,Toll~ Das mit den Kapselmaschinen hast du verstanden. Konzentrieren wir uns nun auf das [c][d76500]Abenteuer[-][/c]~,,,,
12,"Hier!\nSenpai, zum [c][d76500]Abenteuer[-][/c] geht es hier entlang~",buttoncrop_2,0|0,buttoncrop_2_h5,0|-4
13,"Ohh! Der [c][d76500]Kampf[-][/c] ist eröffnet!\nSenpai, lass uns mal nachsehen!",buttoncrop_17,0|0,,
14,Zuerst musst du deine Mädchen auswählen~,buttoncrop_3,0|0,,
15,,buttoncrop_3,0|0,,
16,Bist du bereit?\nDann lass uns kämpfen~,buttoncrop_5,0|0,,
17,"Jedes Mädchen gehört zu einer [c][d76500]Fraktion[-][/c]~ \nJede Fraktion hat einen [c][d76500]Rivalen[-][/c], gegen welchen sie besonders stark ist.\nTippe auf den Button unten links, um zu sehen, wie es funktioniert!",,,,
18,,buttoncrop_18,0|0,,
19,,,,,
20,,,,,
21,"Hey Senpai, du hast einige [c][d76500]Mädchen-Fragmente[-][/c] gesammelt!\nTippe auf deinen Rucksack, um sie zusammenzusetzen~",buttoncrop_1,0|0,,
22,"Senpai, hier geht es zur [c][d76500]Synthetisierung[-][/c]~",buttoncrop_11,0|2,,
23,Mit genug Fragmenten kannst du das Mädchen beschwören~,,,,
24,,,,,
25,,,,,
26,,,,,
27,Ah~ Die Mädchen müssen stärker werden!,buttoncrop_1,0|0,,
28,Hier~ Tippe auf [c][d76500]Schule[-][/c],buttoncrop_8,-1|-1,buttoncrop_8_h5,-1|-1
29,"Senpai, lass uns die Funktion [c][d76500]Übertragen[-][/c] anschauen!",buttoncrop_9,0|-1,,
30,"Beim Übertragen tauschst du Mädchen, die du nicht benötigst, gegen [c][d76500]Exp Saft[-][/c]. Dieser Saft wird benötigt, um deine Mädchen aufzuleveln.",,,,
31,"Wähle ein Mädchen aus, das du übertragen willst!",buttoncrop_3,0|0,,
32,,buttoncrop_19,0|0,,
33,,,,,
34,Großartig!\nLass uns nun ein Mädchen [c][d76500]aufleveln[-][/c].,buttoncrop_1,0|0,,
35,,buttoncrop_10,0|0,,
36,"Wenn du genug EXP Saft hast,\ndann tippe hier, um deine Mädchen aufzuleveln.",,,,
37,Wow~ Nochmal!,,,,
38,"Senpai, du bist echt clever!\nNoch einmal!",,,,
39,Deine Mädchen sind jetzt stärker! Lass es uns ein letztes Mal versuchen~,,,,
40,"Jetzt ist es Zeit, dass wir ihr [c][d76500]Ausrüstung[-][/c] anzuziehen~",buttoncrop_11,0|0,,
41,Tippe auf ein Waffensymbol und wähle deine Waffe aus~,buttoncrop_12,0|0,,
42,,,,,
43,,,,,
44,"Wow, großartig!\nDein Mädchen ist nun noch stärker!",,,,
45,,buttoncrop_13,0|0,,
46,,buttoncrop_1,0|0,,
47,"Auf geht's, Senpai~\nEs ist an der Zeit unser Abenteuer fortzusetzen~",buttoncrop_2,0|0,buttoncrop_2_h5,0|-4
48,"Senpai, tippe hier, um zur nächsten Runde zu gelangen~",buttoncrop_20,-16|0,,
49,,,,,
50,Sammle hier die Beute des Auto-Kampfes ein~,buttoncrop_21,0|2,,
51,Lass uns einen neuen Kampf beginnen~,buttoncrop_17,0|0,,
52,"Tippe auf den Avatar des Mädchens, das du zu deiner Aufstellung hinzufügen möchtest.",buttoncrop_3,0|0,,
53,Du kannst durch [c][d76500]Ziehen[-][/c] die Position der Mädchen ändern~,buttoncrop_22,0|-62,,
54,,buttoncrop_5,0|0,,
55,,,,,
56,"Wow, du hast schon wieder einiges an Beute gesammelt~",buttoncrop_21,0|2,,
57,Herzlichen Glückwunsch!\nDu kannst zur nächsten Runde gehen~,buttoncrop_20,-16|0,,
58,,,,,
59,"Das hast du wirklich super gemacht, Senpai! Aber denke daran, deine Beute regelmäßig einzusammeln. Der Auto-Kampf hat ein Limit von [c][d76500]10 Stunden[-][/c]. Danach sammelt sich nicht mehr Beute an~",,,,
60,"Auf der [c][d76500]Startseite[-][/c] hat sich etwas getan.\nSenpai, lass uns nachschauen gehen~",buttoncrop_1,0|0,,
61,Sammel die [c][d76500]Online-Belohnungen[-][/c] im [c][d76500]Neulings-Event[-][/c] ein~,buttoncrop_15,0|0,buttoncrop_14_h5,0|0
62,"Tippe hier, um deine [c][d76500]Online-Belohnungen[-][/c] einzusammeln~",buttoncrop_35,0|0,,
63,,buttoncrop_1,0|0,,
64,Sammle die täglichen [c][d76500]Login-Belohnungen[-][/c] ein~,buttoncrop_15,0|0,buttoncrop_15_h5,4|2
65,,buttoncrop_36,1|1,,
66,Auf der [c][d76500]Startseite[-][/c] gibt es noch mehr tolle Dinge~,buttoncrop_1,0|0,,
67,"Schau nach, welche [c][d76500]Belohnungen[-][/c] du noch in der [c][d76500]Schule[-][/c] findest~",buttoncrop_8,-1|-1,buttoncrop_8_h5,-1|-1
68,Lass uns zur belebten [c][d76500]Einkaufsstraße[-][/c] gehen~,buttoncrop_16,0|1,,
69,Auf dem [c][d76500]Markt[-][/c] gibt es eine große Auswahl!,buttoncrop_30,-14|-1,,
70,Wow! Die [c][d76500]Super Kapselmünzen[-][/c] sind jetzt im Sale! Du bist ein Glückspilz Senpai~ \nDu solltest zugreifen!,buttoncrop_24,0|60,,
71,,,,,
72,,,,,
73,Versuchen wir nun deine [c][d76500]Münze[-][/c] zu verwenden.,buttoncrop_1,0|0,,
74,Lass uns mit der [c][d76500]Super Kapselmünze[-][/c] an der Super Kapselmaschine drehen! Versuchen wir unser Glück~,buttoncrop_6,0|1,,
75,,,,,
76,Ohje! Wir kommen zu spät~,buttoncrop_1,0|0,,
77,"Lass uns schnell zur Eröffnungsfeier gehen, sonst wird Michaela noch sauer!",buttoncrop_2,0|0,buttoncrop_2_h5,0|-4
78,,buttoncrop_17,0|0,,
79,,buttoncrop_3,0|0,,
80,,,,,
81,,buttoncrop_8,-1|-1,buttoncrop_8_h5,-1|-1
82,,,,,
83,,,,,
84,,buttoncrop_26,0|0,buttoncrop_26_h5,0|0
85,,,,,
86,,buttoncrop_27,0|0,buttoncrop_27_h5,0|0
87,,,,,
88,,,,,
89,"Hier~! Tippe auf [c][d76500]Gilde[-][/c], um einer Gilde beizutreten oder eine zu erstellen~",,,,
90,,,,,
91,,buttoncrop_27,0|0,buttoncrop_27_h5,0|0
92,,,,,
93,,,,,
94,,buttoncrop_8,-1|-1,buttoncrop_8_h5,-1|-1
95,,,,,
96,,,,,
97,,buttoncrop_8,-1|-1,buttoncrop_8_h5,-1|-1
98,,,,,
99,,,,,
100,,buttoncrop_26,0|0,buttoncrop_26_h5,0|0
101,,,,,
102,,buttoncrop_27,-1|-1,buttoncrop_27_h5,0|0
103,,,,,
104,,,,,
105,,,,,
106,,buttoncrop_27,-1|-1,buttoncrop_27_h5,0|0
107,,,,,
108,,,,,
109,"Hier~ Tippe auf [c][d76500]Gilde[-][/c], um einer Gilde beizutreten oder eine zu erstellen~",,,,
110,"Oh Senpai, ich sehe etwas Besonderes in dir! Du bist sicher der Auserwählte.",buttoncrop_26,0|0,,
